"Tube_ID","Site","Transect","Location","Fire.Interval","Fire.Severity","readcount","log10_biomass_day","C_N","N_P","C_P","perc_myco_host_freq","Latitude","Longitude","Ortho_P_mg_kg","Nitrate_mg_kg","Ammonia_mg_kg","pH","ITSall_OTUd_3965","ITSall_OTUj_17844","ITSall_OTUj_549","ITSall_OTUn_1678","ITSall_OTUa_2413","ITSall_OTUa_242","ITSall_OTUa_255","ITSall_OTUa_6570","ITSall_OTUa_6956","ITSall_OTUa_9138","ITSall_OTUa_9582","ITSall_OTUa_994","ITSall_OTUb_26","ITSall_OTUb_49","ITSall_OTUb_8161","ITSall_OTUf_14","ITSall_OTUj_644","ITSall_OTUj_8414","ITSall_OTUd_3001","ITSall_OTUj_10443","ITSall_OTUj_1415","ITSall_OTUj_2249","ITSall_OTUj_240","ITSall_OTUj_28185","ITSall_OTUa_2741","ITSall_OTUa_3114","ITSall_OTUa_5969","ITSall_OTUa_9472","ITSall_OTUb_8077","ITSall_OTUc_1349","ITSall_OTUj_1017","ITSall_OTUj_12430","ITSall_OTUj_14242","ITSall_OTUj_1545","ITSall_OTUj_215","ITSall_OTUj_28202","ITSall_OTUj_8538","ITSall_OTUj_8801","ITSall_OTUm_94","ITSall_OTUn_5597","ITSall_OTUn_6179","ITSall_OTUa_13","ITSall_OTUf_1","ITSall_OTUf_574","ITSall_OTUj_17852","ITSall_OTUj_19097","ITSall_OTUj_19104","ITSall_OTUj_548","ITSall_OTUj_6467","ITSall_OTUj_6744","ITSall_OTUj_7447","ITSall_OTUj_9587","ITSall_OTUm_14471","ITSall_OTUm_7112","ITSall_OTUm_9536","ITSall_OTUa_2566","ITSall_OTUa_797","ITSall_OTUm_39","ITSall_OTUm_6301","ITSall_OTUb_3024","ITSall_OTUa_1173","ITSall_OTUj_10663","ITSall_OTUj_18564","ITSall_OTUa_306","ITSall_OTUe_4441","ITSall_OTUg_230","ITSall_OTUj_931","ITSall_OTUn_3102","ITSall_OTUj_20919","ITSall_OTUa_151","ITSall_OTUa_484","ITSall_OTUc_718","ITSall_OTUm_14021","ITSall_OTUm_172","ITSall_OTUm_386","ITSall_OTUa_1517","ITSall_OTUa_586","ITSall_OTUj_13635","ITSall_OTUm_14456","ITSall_OTUn_2565","ITSall_OTUa_720","ITSall_OTUa_8076","ITSall_OTUb_2058","ITSall_OTUb_3146","ITSall_OTUb_8759","ITSall_OTUc_2427","ITSall_OTUj_11060","ITSall_OTUj_119","ITSall_OTUa_9088","ITSall_OTUc_1019","ITSall_OTUf_540","ITSall_OTUj_11951","ITSall_OTUj_14184","ITSall_OTUj_9095","ITSall_OTUn_8735","ITSall_OTUa_9461","ITSall_OTUe_7905","ITSall_OTUd_1875","ITSall_OTUf_11","ITSall_OTUa_4555","ITSall_OTUa_6712","ITSall_OTUa_7612","ITSall_OTUb_8659","ITSall_OTUn_12223","ITSall_OTUn_4434","ITSall_OTUn_605","ITSall_OTUa_4327","ITSall_OTUj_14951","ITSall_OTUj_403","ITSall_OTUj_3647","ITSall_OTUn_5925","ITSall_OTUa_6733","ITSall_OTUa_8584","ITSall_OTUa_2145","ITSall_OTUb_2083","ITSall_OTUc_407","ITSall_OTUj_12319","ITSall_OTUj_28125","ITSall_OTUj_6757","ITSall_OTUn_11820","ITSall_OTUn_5685","ITSall_OTUa_90","ITSall_OTUj_1429","ITSall_OTUa_8629","ITSall_OTUb_8187","ITSall_OTUm_14529","ITSall_OTUn_8748","ITSall_OTUj_20223","ITSall_OTUa_762","ITSall_OTUa_581","ITSall_OTUj_19960","ITSall_OTUa_1016","ITSall_OTUj_175","ITSall_OTUj_464","ITSall_OTUj_5244","ITSall_OTUn_1693","ITSall_OTUa_2917","ITSall_OTUa_7420","ITSall_OTUj_16897","ITSall_OTUj_12409","ITSall_OTUm_26","ITSall_OTUm_2633","ITSall_OTUn_4186","ITSall_OTUn_8899","ITSall_OTUj_2352","ITSall_OTUm_139","ITSall_OTUm_8394","ITSall_OTUm_4360","ITSall_OTUj_330","ITSall_OTUn_10605","ITSall_OTUa_9946","ITSall_OTUf_1054","ITSall_OTUn_4986","ITSall_OTUj_26487","ITSall_OTUj_28171","ITSall_OTUj_3346","ITSall_OTUn_316","ITSall_OTUa_1907","ITSall_OTUb_427","ITSall_OTUj_12577","ITSall_OTUk_1775","ITSall_OTUa_4352","ITSall_OTUf_542","ITSall_OTUa_114","ITSall_OTUj_19366","ITSall_OTUa_1255","ITSall_OTUe_2810","ITSall_OTUj_1470","ITSall_OTUj_21383","ITSall_OTUj_392","ITSall_OTUj_26677","ITSall_OTUm_12769","ITSall_OTUm_12861","ITSall_OTUa_948","ITSall_OTUj_150","ITSall_OTUa_3548","ITSall_OTUa_3174","ITSall_OTUj_65","ITSall_OTUj_935","ITSall_OTUn_12191","ITSall_OTUj_272","ITSall_OTUj_286","ITSall_OTUk_1891","ITSall_OTUm_14563","ITSall_OTUm_603","ITSall_OTUc_2","ITSall_OTUa_851","ITSall_OTUj_14066","ITSall_OTUa_1001","ITSall_OTUa_706","ITSall_OTUa_9510","ITSall_OTUj_17688","ITSall_OTUm_1869","ITSall_OTUm_4005","ITSall_OTUm_5515","ITSall_OTUj_593","ITSall_OTUk_1719","ITSall_OTUj_2879","ITSall_OTUj_14517","ITSall_OTUj_74","ITSall_OTUm_111","ITSall_OTUj_177","ITSall_OTUj_685","ITSall_OTUn_1847","ITSall_OTUm_3363","ITSall_OTUm_89","ITSall_OTUj_1749","ITSall_OTUe_4361","ITSall_OTUm_140","ITSall_OTUb_2441","ITSall_OTUm_5129","ITSall_OTUm_1506","ITSall_OTUa_515","ITSall_OTUj_5345","ITSall_OTUj_27906","ITSall_OTUj_6306","ITSall_OTUm_355"
"1","49","2","47","Long","Low",4031,-1.68104898567785,10.7824288379691,NA,NA,0.630573248407643,-33.26627,150.67812,0.170056726094003,0.199534035656402,0.0204213938411669,4.87,32,88,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2","56","1","3","Long","High",78976,-2.06022385885982,11.1514040967477,122.034458099792,1360.85555599841,0.814814814814815,-32.79934,150.90987,0.0575100991553434,0.20894234300404,0.383042600073448,5.01,0,0,0,0,105,330,179,38,50,3324,935,336,46,13,144,14,191,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","49","1","3","Long","Low",83433,-2.28086880344673,14.7233405093016,146.282785196941,2153.77125710358,0.622047244094488,-33.26627,150.67812,0.0907383419689119,0.0163212435233161,0.830586139896373,5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,45,10,29,14,24,614,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4","31","2","47","Short","High",218721,-1.67287542295102,12.4650470176463,62.7151919202687,781.747816006862,0.682352941176471,-33.1823,150.69537,0.0333394160583942,0.00919708029197081,0.177098540145985,5.3,0,0,35,37,14,0,0,0,0,0,0,0,0,11,40425,0,0,710,0,89,14,78,0,0,149,75,108,1469,18,50,61,15,20,1290,16,166,94,301,19,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5","31","1","33","Short","High",165899,-2.03505719703744,9.67275552960471,78.5373439308035,759.672527787146,0.698717948717949,-33.1823,150.69537,0.0623259315016937,0.0647534813699661,0.319279262325932,5.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,21,116,74,80,19,47,927,36,119,114,469,23,1108,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6","29","2","3","Long","High",57351,-1.98405329814561,10.5518072029659,NA,NA,0.5,-34.08446,151.07002,0.0689497716894977,0.113299086757991,0.720091324200913,5.47,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,1262,658,1488,0,0,0,13,18,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","29","1","47","Long","High",5256,-2.42589262726301,17.572321889415,NA,NA,0.565217391304348,-34.08446,151.07002,0.00671810312382386,0.00948438088069251,0.343780579601054,5.14,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9","29","2","47","Long","High",86921,-2.03131666008793,10.5518072029659,NA,NA,0.5,-34.08446,151.07002,0.0577095808383234,0.0188622754491018,0.0188622754491018,5.39,0,24,941,22,0,0,0,0,0,0,0,0,0,4407,0,0,0,0,0,0,388,0,0,0,12,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","29","2","33","Long","High",4274,-2.20985330943809,10.5518072029659,NA,NA,0.5,-34.08446,151.07002,0.0420647149460709,0.00589368258859784,0.289137134052388,5.62,0,0,0,24,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12","29","1","3","Long","High",31129,-1.68708206815413,17.572321889415,NA,NA,0.565217391304348,-34.08446,151.07002,0.0237717029922423,0.0312246028814185,0.331501662356853,5.39,0,0,230,12,27,0,0,0,0,0,0,0,17,0,0,0,1270,0,0,52,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,38,268,41,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13","7","1","33","Long","Low",14590,-1.56076694202777,14.9112509570638,425.33996459941,6342.35095421046,0.652542372881356,-33.63916,150.36966,0.00376437783199721,0.00878354827466016,0.446314046706169,5.18,0,0,15,0,69,0,0,0,28,0,0,0,0,33,0,0,0,0,0,0,12,17,0,0,14,0,0,57,0,27,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","31","2","33","Short","High",129375,-2.34757912001672,12.4650470176463,62.7151919202687,781.747816006862,0.682352941176471,-33.1823,150.69537,0.0640969162995595,0.0275055066079295,0.198926211453745,5.4,0,20,0,10,16,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,1014,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,16,11,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15","34","2","16","Short","Low",146259,-1.89419591365184,11.3070142520297,80.5545290185788,910.831207678611,0.807339449541284,-33.44346,150.59972,0.041849710982659,0.00971098265895954,0.0258381502890173,4.8,0,0,0,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3175,0,0,0,0,4099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16","49","2","3","Long","Low",47421,-1.96217087906251,10.7824288379691,NA,NA,0.630573248407643,-33.26627,150.67812,0.140213845596231,0.0551014860456687,0.379757158390721,4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39781,0,0,67,0,19,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,681,297,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17","56","1","47","Long","High",96551,-2.18693169615601,11.1514040967477,122.034458099792,1360.85555599841,0.814814814814815,-32.79934,150.90987,0.0602036967182195,0.273943794794417,0.386712561297623,5.18,0,0,0,0,14,0,0,0,0,0,0,0,12182,0,39,24,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49174,27,22,19,97,23,103,2129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18","49","1","16","Long","Low",111995,-1.74975519766017,14.7233405093016,146.282785196941,2153.77125710358,0.622047244094488,-33.26627,150.67812,0.05625,0.0479409620991254,0.157871720116618,5.06,0,0,19,0,0,0,0,0,0,0,0,0,0,29,41222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
