"kingdom","phylum","class","order","family","genus","species","SH_species","OTU","exploration_type","Ecm_lineage","mean_gs"
"Fungi","Basidiomycota","Agaricomycetes","Boletales","Sclerodermataceae","Scleroderma","unknown","Scleroderma_sp","ITSall_OTUa_1255","long-distance","/pisolithus-scleroderma","59.13"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unknown","unknown","Rhizophagus_sp","ITSall_OTUf_14","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","unknown","unknown","Cortinarius_sp","ITSall_OTUm_89","unknown","unknown","unknown"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","unknown","unknown","unknown","Glomeromycota_sp","ITSall_OTUf_11","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUj_548","contact","/russula-lactarius","51.2346153846154"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Descolea","Descolea_recedens","Descolea_recedens","ITSall_OTUd_3965","short-distance_delicate","/descolea","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","unknown","Cortinarius_sp","ITSall_OTUj_26487","medium-distance_fringe","/cortinarius","62.89"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUe_4441","contact","/russula-lactarius","51.2346153846154"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unknown","unknown","Glomeraceae_sp","ITSall_OTUn_1693","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Boletales","Sclerodermataceae","Scleroderma","unknown","Scleroderma_albidum","ITSall_OTUa_762","long-distance","/pisolithus-scleroderma","59.13"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unknown","unknown","Glomeraceae_sp","ITSall_OTUn_1678","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Tomentellopsis","unknown","Tomentellopsis_sp","ITSall_OTUj_644","medium-distance_smooth","/tomentellopsis","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Tomentella","unknown","Tomentella_sp","ITSall_OTUj_286","medium-distance_smooth","/tomentella-thelephora","unknown"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unknown","unknown","Rhizophagus_sp","ITSall_OTUj_9587","unknown","unknown","unknown"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","unknown","unknown","unknown","Glomeromycota_sp","ITSall_OTUf_1054","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe","Inocybe_brunneidisca","Inocybe_brunneidisca","ITSall_OTUj_26677","short-distance_delicate","/inocybe","unknown"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","unknown","unknown","unknown","Glomeraceae_sp","ITSall_OTUa_9946","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Sebacinaceae","Sebacina","unknown","Sebacina_sp","ITSall_OTUm_12769","short-distance_delicate","/sebacina","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUa_9138","contact","/russula-lactarius","51.2346153846154"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","unknown","unknown","unknown","Glomeromycota_sp","ITSall_OTUf_574","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Lactarius","unknown","Lactarius_sp","ITSall_OTUj_13635","medium-distance_smooth","/russula-lactarius","69.8671428571429"
"Fungi","Ascomycota","Leotiomycetes","Helotiales","Myxotrichaceae","Oidiodendron","unknown","Oidiodendron_sp","ITSall_OTUj_17844","unknown","unknown","46.43"
"Fungi","Glomeromycota","Glomeromycetes","unknown","unknown","unknown","unknown","Glomeromycota_sp","ITSall_OTUj_19104","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Cantharellaceae","Craterellus","unknown","Craterellus_sp","ITSall_OTUj_177","short-distance_delicate","/cantharellus","160.335"
"Fungi","Glomeromycota","Glomeromycetes","unknown","unknown","unknown","unknown","Glomeraceae_sp","ITSall_OTUn_5685","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","unknown","Cortinarius_sp","ITSall_OTUm_14563","medium-distance_fringe","/cortinarius","62.89"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unknown","unknown","Glomeromycota_sp","ITSall_OTUa_484","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","unknown","unknown","Cortinarius_orixanthus","ITSall_OTUa_8629","unknown","unknown","unknown"
"Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Ambisporaceae","unknown","unknown","Ambispora_leptoticha","ITSall_OTUa_6570","unknown","unknown","unknown"
"Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Ambisporaceae","unknown","unknown","Ambispora_callosa","ITSall_OTUa_851","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","unknown","Cortinarius_sp","ITSall_OTUa_6712","medium-distance_fringe","/cortinarius","62.89"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","unknown","unknown","Cortinarius_sp","ITSall_OTUe_7905","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","unknown","Cortinarius_cruentiphyllus","ITSall_OTUj_9095","medium-distance_fringe","/cortinarius","62.89"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","unknown","unknown","Cortinarius_cremeolina","ITSall_OTUa_6733","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Sebacinaceae","unknown","unknown","Sebacina_sp","ITSall_OTUm_94","unknown","unknown","unknown"
"Fungi","Ascomycota","Leotiomycetes","Helotiales","Myxotrichaceae","Oidiodendron","unknown","Oidiodendron_sp","ITSall_OTUj_6757","unknown","unknown","46.43"
"Fungi","Ascomycota","Leotiomycetes","Helotiales","Myxotrichaceae","Oidiodendron","unknown","Oidiodendron_sp","ITSall_OTUj_28202","unknown","unknown","46.43"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe","unknown","Inocybe_bulbinella","ITSall_OTUa_994","short-distance_delicate","/inocybe","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Lactarius","Lactarius_umerensis","Lactarius_umerensis","ITSall_OTUj_464","medium-distance_smooth","/russula-lactarius","69.8671428571429"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUa_4555","contact","/russula-lactarius","51.2346153846154"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Descolea","unknown","Descolea_maculata","ITSall_OTUm_386","short-distance_delicate","/descolea","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUn_12223","contact","/russula-lactarius","51.2346153846154"
"Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetaceae","Coltricia","unknown","Coltricia_sp","ITSall_OTUj_20919","short-distance_coarse","/coltricia","62.11"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","unknown","unknown","Cortinarius_sp","ITSall_OTUm_3363","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita","unknown","Serendipita_vermifera","ITSall_OTUj_14517","unknown","unknown","31.78"
"Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetaceae","Coltricia","unknown","Coltricia_sp","ITSall_OTUj_1545","short-distance_coarse","/coltricia","62.11"
"Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Sebacinaceae","unknown","unknown","Sebacina_sp","ITSall_OTUm_7112","unknown","unknown","unknown"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","unknown","unknown","unknown","Glomeromycota_sp","ITSall_OTUj_6744","unknown","unknown","unknown"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","unknown","unknown","unknown","Glomeromycota_sp","ITSall_OTUj_7447","unknown","unknown","unknown"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unknown","unknown","Glomeromycota_sp","ITSall_OTUj_17852","unknown","unknown","unknown"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unknown","unknown","Rhizophagus_sp","ITSall_OTUj_6467","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","unknown","Cortinarius_sp","ITSall_OTUm_39","medium-distance_fringe","/cortinarius","62.89"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","unknown","Rhizophagus_sp","ITSall_OTUa_2566","unknown","unknown","109.863333333333"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","unknown","unknown","Cortinarius_chalybeus","ITSall_OTUj_1749","unknown","unknown","unknown"
"Fungi","Glomeromycota","Glomeromycetes","Diversisporales","unknown","unknown","unknown","Corymbiglomus_corymbiforme","ITSall_OTUa_2145","unknown","unknown","unknown"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","unknown","unknown","unknown","Glomeraceae_sp","ITSall_OTUj_5244","unknown","unknown","unknown"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","unknown","unknown","unknown","Glomeromycetes_sp","ITSall_OTUm_14021","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUm_172","contact","/russula-lactarius","51.2346153846154"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","unknown","unknown","unknown","Glomeromycota_sp","ITSall_OTUc_718","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Sebacinaceae","Sebacina","unknown","Sebacina_sp","ITSall_OTUm_14456","short-distance_delicate","/sebacina","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUn_2565","contact","/russula-lactarius","51.2346153846154"
"Fungi","Basidiomycota","Agaricomycetes","Hysterangiales","Hysterangiaceae","Chondrogaster","unknown","Chondrogaster_sp","ITSall_OTUj_11060","mat","/hysterangium","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Boletales","Pisolithaceae","Pisolithus","unknown","Pisolithus_sp","ITSall_OTUb_8759","long-distance","/pisolithus-scleroderma","80.2764285714286"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUb_3146","contact","/russula-lactarius","51.2346153846154"
"Fungi","Basidiomycota","Agaricomycetes","Boletales","Pisolithaceae","Pisolithus","Pisolithus_microcarpus","Pisolithus_microcarpus","ITSall_OTUb_2058","long-distance","/pisolithus-scleroderma","80.2764285714286"
"Fungi","Basidiomycota","Agaricomycetes","Boletales","Pisolithaceae","Pisolithus","Pisolithus_microcarpus","Pisolithus_microcarpus","ITSall_OTUc_2427","long-distance","/pisolithus-scleroderma","80.2764285714286"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","unknown","unknown","Cortinarius_sp","ITSall_OTUa_9088","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","unknown","unknown","Cortinarius_sp","ITSall_OTUj_11951","unknown","unknown","unknown"
"Fungi","Glomeromycota","Glomeromycetes","Gigasporales","unknown","unknown","unknown","Scutellospora_alterata","ITSall_OTUj_2352","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetaceae","Coltriciella","unknown","Coltriciella_sp","ITSall_OTUn_4434","short-distance_coarse","/coltricia","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","unknown","unknown","Cortinarius_magellanicus","ITSall_OTUb_8659","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUa_7612","contact","/russula-lactarius","51.2346153846154"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUj_403","contact","/russula-lactarius","51.2346153846154"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUj_14951","contact","/russula-lactarius","51.2346153846154"
"Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Sebacinaceae","unknown","unknown","Sebacina_sp","ITSall_OTUk_1775","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Bankeraceae","unknown","unknown","Phellodon_sp","ITSall_OTUk_1719","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUj_1429","contact","/russula-lactarius","51.2346153846154"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","unknown","unknown","Cortinarius_bellus","ITSall_OTUb_8187","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Tomentella","unknown","Tomentella_sp","ITSall_OTUa_7420","medium-distance_smooth","/tomentella-thelephora","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","unknown","unknown","Cortinarius_sp","ITSall_OTUj_16897","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUm_26","contact","/russula-lactarius","51.2346153846154"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unknown","unknown","Glomeraceae_sp","ITSall_OTUm_2633","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUm_139","contact","/russula-lactarius","51.2346153846154"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unknown","unknown","Glomus_sp","ITSall_OTUm_4360","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe","unknown","Inocybe_sp","ITSall_OTUm_140","short-distance_delicate","/inocybe","unknown"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus","Claroideoglomus_claroideum","Claroideoglomus_claroideum","ITSall_OTUa_114","unknown","unknown","37.45"
"Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Tomentella","unknown","Tomentella_sp","ITSall_OTUm_355","medium-distance_smooth","/tomentella-thelephora","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUj_5345","contact","/russula-lactarius","51.2346153846154"
"Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Tomentella","unknown","Tomentella_sp","ITSall_OTUj_1470","medium-distance_smooth","/tomentella-thelephora","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe","unknown","Inocybe_brunneidisca","ITSall_OTUm_12861","short-distance_delicate","/inocybe","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe","unknown","Inocybe_sp","ITSall_OTUj_150","short-distance_delicate","/inocybe","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUm_603","contact","/russula-lactarius","51.2346153846154"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe","Inocybe_eburnea","Inocybe_eburnea","ITSall_OTUj_935","short-distance_delicate","/inocybe","unknown"
"Fungi","Glomeromycota","Glomeromycetes","unknown","unknown","unknown","unknown","Glomeromycota_sp","ITSall_OTUa_9510","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUj_74","contact","/russula-lactarius","51.2346153846154"
"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","unknown","Russula_sp","ITSall_OTUm_111","contact","/russula-lactarius","51.2346153846154"
"Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","unknown","unknown","Scutellospora_sp","ITSall_OTUm_1506","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Boletales","Rhizopogonaceae","Rhizopogon","unknown","Boletales_sp","ITSall_OTUn_6179","long-distance","/suillus-rhizopogon","54.6493333333333"
"Fungi","Glomeromycota","Glomeromycetes","Diversisporales","unknown","unknown","unknown","Entrophospora_sp","ITSall_OTUn_5597","unknown","unknown","unknown"
"Fungi","Glomeromycota","Glomeromycetes","unknown","unknown","unknown","unknown","Glomeraceae_sp","ITSall_OTUn_5925","unknown","unknown","unknown"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","unknown","unknown","unknown","Glomeraceae_sp","ITSall_OTUn_1847","unknown","unknown","unknown"
"Fungi","Glomeromycota","Glomeromycetes","unknown","unknown","unknown","unknown","Glomeromycota_sp","ITSall_OTUn_4186","unknown","unknown","unknown"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","unknown","unknown","unknown","Glomeraceae_sp","ITSall_OTUn_3102","unknown","unknown","unknown"
"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus","unknown","Claroideoglomus_sp","ITSall_OTUn_316","unknown","unknown","37.45"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","unknown","Cortinarius_sp","ITSall_OTUn_4986","medium-distance_fringe","/cortinarius","62.89"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","unknown","unknown","Inocybe_sp","ITSall_OTUn_11820","unknown","unknown","unknown"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","unknown","Cortinarius_sp","ITSall_OTUn_8748","medium-distance_fringe","/cortinarius","62.89"
"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","unknown","Cortinarius_sp","ITSall_OTUn_8899","medium-distance_fringe","/cortinarius","62.89"
"Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Otidea","Otidea_formicarum","Otidea_formicarum","ITSall_OTUn_10605","short-distance_coarse","/otidea","35.8466666666667"
"Fungi","Glomeromycota","Glomeromycetes","unknown","unknown","unknown","unknown","Glomeromycota_sp","ITSall_OTUn_12191","unknown","unknown","unknown"
