barcode	sample	n_reads	n_resampled_reads	obs_richness_fungi	chao1_richness_fungi	obs_shannon_fungi	obs_richness_fungi_ArbuscularMycorrhizal	obs_richness_fungi_PlantPathogen	obs_richness_fungi_WoodSaprotroph	obs_richness_fungi_Ectomycorrhizal	obs_richness_fungi_OrchidMycorrhizal	chao1_richness_fungi_ArbuscularMycorrhizal	chao1_richness_fungi_PlantPathogen	chao1_richness_fungi_WoodSaprotroph	chao1_richness_fungi_Ectomycorrhizal	chao1_richness_fungi_OrchidMycorrhizal	obs_shannon_fungi_ArbuscularMycorrhizal	obs_shannon_fungi_PlantPathogen	obs_shannon_fungi_WoodSaprotroph	obs_shannon_fungi_Ectomycorrhizal	obs_shannon_fungi_OrchidMycorrhizal	relabund_fungi_ArbuscularMycorrhizal	relabund_fungi_PlantPathogen	relabund_fungi_WoodSaprotroph	relabund_fungi_Ectomycorrhizal	relabund_fungi_OrchidMycorrhizal
SMM01	NA	4031	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMM02	NA	78976	5065	117	149	2.3999613521126473	1	6	0	7	0	2	8	0	9	0	0	1.5367224694372192	0	1.3725817872139756	0	6.584278768233387e-4	0.005153464343598055	0	0.06961608589951378	0
SMM03	NA	83433	5065	59	77	0.5572189411856996	0	1	2	2	0	0	2	2	2	0	0	0	0.6931471805599453	0.24493002679463532	0	0	4.7942660577948774e-4	6.592115829467956e-4	0.008006424316517446	0
SMM04	NA	218721	5065	114	191	1.2912279278088794	1	3	2	4	0	2	6	2	7	0	0	0.9502705392332347	0.45969301996850176	0.12091269978695243	0	3.017542897115503e-4	0.0015087714485577516	0.02448781781356157	0.1912664993301969	0
SMM05	NA	165899	5065	107	168	2.068209681210373	10	2	3	3	0	13	5	3	4	0	1.6347969342997808	0.6931471805599453	0.8237197315118312	0.7566645555584257	0	0.01225444396892085	6.811373184889602e-4	0.0029114099542492723	0.012700498496072911	0
SMM06	NA	57351	5065	145	149	3.5621082018877743	5	3	1	3	0	5	3	1	3	0	1.2908333665126888	1.0308365597725047	0	1.0361987848192837	0	0.06538682847727154	0.007445380202611986	0.02019145263378145	0.001115935206012101	0
SMM07	NA	5256	5065	43	43	2.708116581747619	1	1	2	1	0	1	1	2	1	0	0	0	0.421412422428133	0	0	0.007990867579908675	0.10616438356164383	0.013508371385083713	0.003995433789954338	0
SMM08	NA	13453	5065	102	102	3.5057235000926448	0	5	1	1	0	0	5	1	1	0	0	1.1786939849034013	0	0	0	0	0.11989890730692039	0.016501895487995244	0.01449490819891474	0
SMM09	NA	86921	5065	193	221	3.46568327976666	1	6	2	1	0	1	7	2	1	0	0	1.5021360860953803	0.06335477530377637	0	0	2.531033927359326e-4	0.003186801808538788	0.013402975115334614	0.05070121144487523	0
SMM10	NA	4274	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMM10T2	NA	22993	5065	97	97	3.1491714344649564	1	3	1	10	0	1	3	1	10	0	0	0.8893227391139455	0	1.5799730593447898	0	4.3491497412255904e-4	0.013743313182272865	0.0012612534249554213	0.1742704301309094	0
SMM11	NA	125152	5065	152	192	3.127935006059112	5	5	3	4	0	6	8	4	4	0	1.398920393759419	0.8998366026619913	0.8083452695934941	0.029696387075042324	0	0.003683520838660189	0.09179238046535412	0.009428534901559704	0.21891779596011252	0
SMM11T1	NA	91934	5065	142	167	2.638673823218375	5	2	1	10	0	5	2	2	11	0	1.4789408913289546	0.5982695885852573	0	0.42958377488268773	0	0.004133400047860422	0.0016533600191441687	0.002871625296408293	0.4615158700807101	0
SMM12	NA	31129	5065	160	163	4.199738677931656	2	9	0	5	0	3	9	0	5	0	0.6554817739013927	1.8521275051429331	0	0.6623411128547889	0	0.004272543287609625	0.02836583250345337	0	0.052491246104918246	0
SMM13	NA	14590	5065	105	105	2.961386162856806	1	3	0	2	0	1	3	0	2	0	0	0.9099250471537522	0	0.5908422462755826	0	0.0010966415352981493	0.003015764222069911	0	0.0031528444139821794	0
SMM14	NA	129375	5065	65	99	1.24310627739625	1	2	1	2	0	5	2	1	4	0	0	0.5623351446188083	0	0.3250829733914482	0	5.024154589371981e-4	3.400966183574879e-4	3.400966183574879e-4	0.008718840579710145	0
SMM15	NA	146259	5065	56	82	1.4538287756720625	0	2	0	3	0	1	2	2	3	0	0	0.6931471805599453	0	0.8609857181942372	0	2.666502574200562e-4	1.7776683828003747e-4	3.4185930438468745e-4	0.05297451780745117	0
SMM16	NA	47421	5065	73	81	1.067494193475124	0	1	1	6	0	0	2	1	6	0	0	0	0	0.15470173185619818	0	0	0.0014339638556757554	0.004913434976065456	0.8609265937032117	0
SMM17	NA	96551	5065	65	85	1.7604193893317472	1	2	1	9	0	1	4	1	11	0	0	0.5623351446188083	0	0.6824031328747273	0	2.485732928711251e-4	0.0010046503920207973	0.004577891477043221	0.6620128222390239	0
SMM18	NA	111995	5065	63	99	1.588384179680722	0	4	0	2	0	0	4	1	3	0	0	1.3862943611198906	0	0.008098530350910679	0	0	6.875306933345239e-4	1.0714764051966606e-4	0.36842716192687175	0
SMM19	NA	71488	5065	86	98	1.4890664082046932	0	5	1	3	0	0	5	1	3	0	0	1.0805738483648537	0	0.05971102486989558	0	0	0.003692927484333035	0.0018184870188003581	0.19634064458370637	0
SMM20	NA	32328	5065	73	77	2.4061671180243294	0	4	1	5	0	0	4	1	6	0	0	0.77670919517102055	0	0.986733983626207	0	0	0.020230141054194507	0.027344716654293492	0.5080116307844593	0
SMM21	NA	53074	5065	111	115	2.7561928771737256	0	2	1	3	0	0	3	1	3	0	0	0.6931471805599453	0	0.17521805603472862	0	0	0.001375438067603723	0.008045370614613558	0.09089196216603233	0
SMM22	NA	16656	5065	109	109	3.3904562356824797	1	7	1	1	0	1	7	1	1	0	0	1.8171505707774156	0	0	0	0.0018011527377521613	0.00834534101825168	0.006784341978866474	9.606147934678194e-4	0
SMM23	NA	46288	5065	142	155	3.1597372475153667	6	5	1	2	0	6	5	1	2	0	1.2665157855362243	1.3654390077214307	0	0.16302362949436594	0	0.013351192533702039	0.0049688904251641896	0.01968112685793294	0.02061009332872451	0
SMM24	NA	120905	5065	57	79	0.6128437128409294	1	3	1	8	0	1	3	3	9	0	0	0.431071102348777	0	1.5252051510565525	0	9.098052189735743e-5	0.004606922790620735	7.19573218642736e-4	0.05595302096687482	0
SMM25	NA	79528	5065	75	91	1.3898798540287247	0	1	3	5	0	1	1	3	5	0	0	0	0.9276173343271816	1.096610827926923	0	1.8861281561211146e-4	4.400965697615934e-4	0.0022759279750528116	0.0069912483653555985	0
SMM26	NA	9168	5065	82	82	3.420749358275538	4	0	0	1	0	4	0	0	1	0	1.3268016157117275	0	0	0	0	0.004799301919720768	0	0	0.0027268760907504363	0
SMM26T1A2	NA	15901	5065	111	112	3.1172826109307086	1	1	6	3	0	1	1	6	3	0	0	0	1.6525581752463017	0.36459392934232787	0	0.19099427708949124	0.0016351172882208666	0.014275831708697567	0.04666373184076473	0
SMM26T2	NA	44300	5065	185	192	3.3653748403492845	0	6	1	5	0	0	6	1	6	0	0	1.5393568138780538	0	0.6734027580849605	0	0	0.008939051918735891	0.0025733634311512414	0.08221218961625282	0
SMM27	NA	51213	5065	123	136	2.5827356815215645	2	6	2	4	0	2	6	2	4	0	0.6730116670092565	1.3483489860439108	0.6931471805599453	0.1280851288636899	0	8.396305625524769e-4	0.008181516411848553	0.0017378400015621034	0.1262179524730049	0
SMM28	NA	102066	5065	233	257	4.230612163959486	3	13	2	4	0	3	13	2	4	0	0.41693300601081595	1.040450961940217	0.37677016125643675	1.1209503926735833	0	0.008759038269355124	0.05533674289185429	0.0018125526620030176	0.0017733623341759253	0
SMM29	NA	99889	5065	57	79	0.7891135418421809	0	0	1	4	0	0	0	2	4	0	0	0	0	0.01340218891767939	0	0	0	0.0011713001431589063	0.8507142928650803	0
SMM31	NA	188	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMM31T1	NA	19142	5065	149	150	3.9023881983515425	7	6	1	4	0	7	6	1	5	0	1.7105783389048355	1.564609833240881	0	1.1363969545292256	0	0.012015463378957267	0.016142513843903458	0.008306342075018285	0.012955803991223487	0
SMM31T2	NA	32858	5065	118	131	2.1943580298557737	0	3	3	4	0	0	4	3	6	0	0	0.45710229325542967	1.0042424730540764	0.37913856163796844	0	0	0.004443362347069207	0.003012964879177065	0.08554994217542151	0
SMM32	NA	150096	5065	95	154	1.6391159789610903	0	2	2	6	0	1	7	4	9	0	0	0.5623351446188083	0.1094734424626578	0.5358460230460552	0	1.26585651849483e-4	0.0015323526276516362	0.4065131649077923	0.4831707707067477	0
SMM33	NA	16279	5065	113	113	3.09757413056465	1	4	1	3	0	1	4	1	3	0	0	0.7945189885587294	0	0.438472963991796	0	7.985748510350759e-4	0.012961484120646231	0.007002887155230665	0.021131519135082006	0
SMM34	NA	49233	5065	75	97	0.8403260923431906	0	2	1	3	0	1	3	1	4	0	0	0.6730116670092565	0	0.12401671565947617	0	2.8436211484167125e-4	0.001117136879735137	6.093473889464384e-4	0.8811366359961814	0
SMM34T1	NA	130044	5065	112	153	1.5496485492877075	0	6	2	4	0	0	8	4	6	0	0	1.656551126696654	0.6730116670092565	0.7257487940111516	0	0	0.002206945341576697	0.0011765248685060442	0.024991541324474793	0
SMM34T2	NA	164854	5065	81	120	1.7646180021538012	0	3	1	12	0	0	5	3	15	0	0	0.8981370031878679	0	1.3126250898123513	0	0	0.001716670508449901	0.004003542528540406	0.2066131243403254	0
SMM35	NA	76873	5065	62	79	0.5858810726465229	1	3	1	4	0	1	4	1	4	0	0	0.9276173343271816	0	1.2424577879358718	0	4.032625239030609e-4	0.003239108659737489	0.014647535545640212	0.005541607586538837	0
SMM36	NA	108676	5065	34	52	1.2775791449197036	0	1	1	6	0	0	3	1	6	0	0	0	0	0.674229866459138	0	0	8.373513931318782e-4	0.02127424638374618	0.35667488681953696	0
SMM38	NA	46161	5065	149	156	3.4898012795035207	0	9	1	6	0	0	9	1	7	0	0	1.6708036881577255	0	0.5107183573106228	0	0	0.04399818028205628	8.665323541517732e-4	0.13996663850436517	0
SMM39	NA	70377	5065	101	123	1.0932029202426725	0	5	0	2	0	0	5	0	3	0	0	1.470131920408841	0	0.07081055490819625	0	0	0.002387143527004561	0	0.045796211830569644	0
SMM40	NA	119854	5065	80	98	2.1581781337774824	3	0	1	9	0	3	0	1	11	0	0.9502705392332347	0	0	1.4906212812341528	0	4.5889165150933634e-4	0	9.761876950289519e-4	0.07292205516712	0
SMM41	NA	48698	5065	63	71	1.2979371697432769	1	2	0	3	0	1	4	1	3	0	0	0.5982695885852573	0	0.7270013625470586	0	6.571111749969198e-4	8.829931414021109e-4	3.9015976015442113e-4	0.0037373198077949813	0
SMM42	NA	146359	5065	137	196	3.0578849566977615	4	3	0	3	0	5	6	1	4	0	0.7873991574359426	1.0397207708399179	0	0.1934823113299118	0	0.008383495377803894	5.056060782049617e-4	1.0248771855505982e-4	0.020620528973278037	0
SMM43	NA	103185	5065	175	235	3.131741256153422	5	4	1	7	0	6	8	2	8	0	1.1174386736724282	1.242453324894	0	0.7339680991402253	0	0.009468430488927653	0.0023840674516644863	0.007985656829965595	0.12503755390802926	0
SMM44	NA	52548	5065	98	110	2.237572498781187	2	4	3	3	0	2	5	3	3	0	0.5623351446188083	1.1537419427010902	0.053254491875049915	0.4399031334096616	0	7.612087995737231e-4	0.0019220522189236507	0.13855903174240694	0.010790134733957525	0
SMM45	NA	3366	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMM46	NA	18224	5065	85	85	2.7345810629587146	0	1	2	2	0	0	1	2	2	0	0	0	0.09353607292020442	0.48257756517701206	0	0	8.77963125548727e-4	0.22514266900790167	0.002688762071992976	0
SMM47	NA	9398	5065	38	38	1.847505930688481	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.001383273036816344	0
SMM48	NA	1673	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMM49	NA	137558	5065	39	53	0.3224748809638946	2	2	0	2	0	3	3	1	4	0	0.6365141682948128	0.3250829733914482	0	0.5195798391305154	0	7.633143837508542e-4	0.0039910437778973235	3.344043966908504e-4	0.00314776312537257	0
SMM49T2	NA	2028	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMM50	NA	136206	5065	78	104	2.1855966733318404	0	1	5	1	0	0	4	5	2	0	0	0	1.129795025475041	0	0	0	0.0013876040703052729	0.01302438952762727	0.22436603380174147	0
SMM51	NA	12045	5065	103	103	3.4128414593081042	6	3	1	1	0	6	3	1	1	0	1.4687030450414447	0.7837819509648182	0	0	0	0.019759236197592362	0.01594022415940224	0.008551266085512661	0.01029472810294728	0
SMM52	NA	7089	5065	60	60	1.922431447223577	0	0	0	3	0	0	0	0	3	0	0	0	0	0.33749717421340614	0	0	0	0	0.054168429961912824	0
SMM53	NA	8906	5065	58	58	2.2259146254176394	1	1	2	3	0	1	1	2	3	0	0	0	0.34883209584303193	1.0866507246388304	0	0.3179878733438132	0.0021333932180552435	0.01527060408713227	0.010105546822366944	0
SMM54	NA	12423	5065	91	91	3.3561509514998376	0	2	2	1	0	0	2	2	1	0	0	0.14684999743490001	0.20619205063323187	0	0	0	0.09337519117765435	0.023343797794413586	0.002414875633904854	0
SMM55	NA	5065	5065	32	32	1.6117676214082657	0	0	0	2	0	0	0	0	2	0	0	0	0	0.31517449836797573	0	0	0	0	0.7129318854886476	0
SMM56	NA	41490	5065	31	33	0.7050049425958824	0	0	1	3	0	0	0	1	3	0	0	0	0	0.15541713860992962	0	0	0	0.0015425403711737768	0.8875632682574114	0
SMM56T1	NA	82723	5065	104	123	1.181596033060128	0	5	3	7	0	1	6	3	7	0	0	1.3667110520552042	1.0397207708399179	0.16044568103777787	0	2.4177072881786203e-4	0.0021880250958016515	0.001087968279680379	0.8243172999045005	0
SMM57	NA	6572	5065	61	61	3.070369236523982	0	2	1	3	0	0	2	1	3	0	0	0.6571577614973405	0	0.41521830498537315	0	0	0.006086427267194157	0.0031953743152769326	0.1436396835057821	0
SMM58	NA	99962	5065	66	90	2.2042804435401853	2	3	0	6	0	3	3	0	8	0	0.6365141682948128	0.49558340237201726	0	0.7053110364667936	0	3.901482563374082e-4	0.01663632180228487	0	0.31435945659350556	0
SMM59	NA	92484	5065	157	192	2.7936186230141073	6	6	0	6	0	6	9	1	7	0	1.4540240584601993	1.6094379124341003	0	1.427415659801003	0	0.004671078240560529	0.002324726439167856	1.1893949223649497e-4	0.01486743652956187	0
SMM5T1	NA	105714	5065	76	107	0.5740976203565957	2	2	1	5	0	3	3	1	8	0	0.5623351446188083	0.6931471805599453	0	1.377819508039033	0	8.608131373328036e-4	6.716234368200995e-4	2.081086705639745e-4	0.004786499422971414	0
SMM60	NA	29509	5065	91	92	2.8635642547259184	0	2	2	12	0	0	2	2	12	0	0	0.5004024235381879	0.5407389227171391	1.6236861289792779	0	0	0.004202107831509031	0.033820190450371074	0.5379036903995391	0
SMM61	NA	174551	5065	121	182	1.4480826842473458	0	8	1	6	0	0	13	2	8	0	0	1.7361419720485343	0	0.5797910158341938	0	0	0.0070810250299339446	2.635332939943054e-4	0.13027138200296762	0
SMM62	NA	86424	5065	47	58	0.7568638744428413	1	2	0	5	0	1	2	0	5	0	0	0.6365141682948128	0	0.8140486009274357	0	2.1984633897991298e-4	3.471257983893363e-4	0	0.023673979450152736	0
SMM63	NA	78531	5065	62	77	0.4072893745813746	1	4	0	1	1	1	6	0	1	1	0	1.270027861116969	0	0	0	2.1647502260253913e-4	0.002432160548063822	0	0.009906915740280908	1.5280589830767466e-4
SMM64	NA	126088	5065	188	227	3.0268691717309255	1	12	4	4	0	1	13	7	4	0	0	1.9768330120950195	1.1537419427010902	0.7217968203862577	0	1.9034325233170484e-4	0.029352515703318316	0.002625150688408096	0.013601611572869743	0
SMM65	NA	192776	5065	185	267	2.8732908254520892	1	10	2	8	0	1	15	3	10	0	0	2.0571252027629376	0.6365141682948128	1.0167329181779943	0	1.1930945760883097e-4	0.007241565340083828	5.239241399344317e-4	0.5250134871560775	0
SMM66	NA	22757	5065	103	104	2.986444962060558	0	2	2	6	0	0	2	2	6	0	0	0.6365141682948128	0.22649691530585037	1.037147694608393	0	0	0.0010546205563123435	0.023509249901129323	0.05145669464340642	0
SMM67	NA	77009	5065	142	166	2.75673563873329	2	4	1	3	0	3	4	1	3	0	0.5623351446188083	1.035686719484629	0	1.0986122886681096	0	6.103182744873975e-4	0.005142256099936371	0.04230674336765833	0.002558142554766326	0
SMM68	NA	102567	5065	131	168	2.6620893815787054	2	2	1	4	0	2	3	1	4	0	0.45056120886630463	0.45056120886630463	0	1.0162086269320456	0	6.239823724979769e-4	0.0015112073083935378	0.14454941647898448	0.005908333089590219	0
SMM69	NA	39305	5065	85	93	2.703100072163725	1	3	0	4	0	1	3	1	4	0	0	0.8385696937829805	0	0.4928561615031559	0	4.0707289148963235e-4	0.009260908281389136	2.5442055718102023e-4	0.24546495356824832	0
SMM70	NA	117983	5065	32	39	0.22906482348879928	1	0	0	4	0	1	0	0	4	0	0	0	0	0.013711992090304227	0	1.1866116304891383e-4	0	0	0.9690718154310367	0
SMM72	NA	147527	5065	175	224	3.2034414098258504	1	5	1	2	0	1	8	1	2	0	0	1.5214758805408137	0	0.605797499372304	0	3.931483728402259e-4	0.006012458736366902	0.005158377788472618	0.004534763128105364	0
SMM73	NA	69765	5065	254	291	3.706946312520869	7	13	3	4	0	9	18	3	4	0	1.7921751393083942	2.1702258636331537	1.0114042647073518	1.1713325509592198	0	0.01143840034401204	0.024596860890131154	0.0012040421414749515	0.008385293485271984	0
SMM74	NA	26419	5065	93	93	2.925682136266251	1	2	0	4	0	1	2	0	4	0	0	0.5386814068784527	0	0.7438458321266888	0	4.920701010636284e-4	0.026344676180021953	0	0.22252924031946705	0
SMM75	NA	108023	5065	192	248	3.2588599812343326	1	11	0	5	0	1	11	0	8	0	0	1.8227733334315064	0	0.14855856369163611	0	4.443498143913796e-4	0.01403404830452774	0	0.15296742360423243	0
SMM76	NA	107871	5065	151	197	2.775131979399641	6	1	2	5	0	6	4	2	5	0	1.325410014810186	0	0.45056120886630463	0.27839373004314716	0	0.018410879661818282	5.005979364240621e-4	0.0010290068693161276	0.10244644065596871	0
SMM77	NA	53	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMM78	NA	148059	5065	138	166	3.115020298675871	1	14	2	6	1	2	16	4	6	1	0	0.5833951822100106	0.45056120886630463	0.9609721782135632	0	9.860933816924335e-4	0.13985640859387136	0.004187519840063759	0.10790968465273978	3.241950843920329e-4
SMM79	NA	85849	5065	116	145	2.9060762291431206	1	6	1	5	0	1	8	1	7	1	0	1.6762349391347307	0	1.2907729383737963	0	1.8637374925741708e-4	0.0022830784284033592	8.61978590315554e-4	0.15781197218371792	1.3978031194306282e-4
SMM7T1	NA	27284	5065	122	122	3.783648742845451	2	4	4	4	0	2	4	4	4	0	0.45056120886630463	0.8056022716254567	1.229061507053778	0.9248667252261669	0	0.0017592728338953233	0.049149684796950595	0.007880076235156136	0.05285148805160533	0
SMM7T2	NA	75840	5065	183	204	3.165144914702856	0	7	3	7	0	0	10	3	7	0	0	1.7143399120517688	1.0986122886681096	1.3911004521129071	0	0	0.006447784810126582	0.0015559071729957805	0.1376977848101266	0
SMM80	NA	177920	5065	104	134	2.286746616394426	0	2	1	4	0	1	2	1	7	0	0	0.6365141682948128	0	0.66794037321011	0	8.430755395683454e-5	3.147482014388489e-4	1.0678956834532374e-4	0.018345323741007193	0
SMM81	NA	136895	5065	161	231	2.654731300138585	2	7	1	7	0	3	9	2	9	0	0.22863187358286127	1.7714672101292832	0	1.755755804696773	0	0.007947697140143905	0.004507103984805873	3.2871909127433433e-4	0.004609372146535666	0
SMM82	NA	98644	5065	71	88	1.901575730344198	5	2	0	2	0	5	3	0	3	0	1.5375034658037998	0.6365141682948128	0	0.6853502737301715	0	0.008099833745590203	8.211345849722234e-4	0	0.6895401646324155	0
SMM83	NA	8163	5065	70	70	2.78323165376227	0	1	1	4	0	0	1	1	4	0	0	0	0	0.39997805705845624	0	0	0.004287639348278819	0.0017150557393115276	0.4312140144554698	0
SMM84	NA	80156	10130	254	270	4.010783581465662	4	6	2	10	0	4	6	2	10	0	1.2228533796175998	1.489327413274348	0.6931471805599453	1.744102534567833	0	0.0016717401067917561	0.012500623783621937	0.002919307350666201	0.05464344528170068	0
SMM85	NA	83549	5065	118	141	2.4340366292988516	0	2	0	3	0	0	7	0	3	0	0	0.42270908780599087	0	0.5853520438073069	0	0	0.00457216723120564	0	0.08791248249530216	0
SMM86	NA	143034	5065	49	62	0.8547274665795803	0	1	0	5	0	0	1	0	6	0	0	0	0	1.1131962708991432	0	0	0.01668833983528392	0	0.04246542780038313	0
SMM87	NA	63133	5065	97	107	2.426519544473211	1	6	0	4	0	1	6	0	4	0	0	0.057053363251613656	0	0.7935633911427603	0	4.75187302995264e-4	0.2765431707664771	0	0.059715204409738175	0
SMM88	NA	100098	5065	94	123	2.322871955905168	6	1	0	1	0	7	1	1	2	0	1.2667402145116073	0	0	0	0	0.011109113069192192	1.0989230554057025e-4	1.498531439189594e-4	0.0024975523986493237	0
SMM89	NA	38628	5065	37	38	0.4907383291119296	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0058765662213938075	0.025447861654758208	0	0
SMM8T1	NA	84817	5065	100	114	1.9373250728966962	0	5	0	4	0	1	6	0	6	0	0	0.4814320376986751	0	0.886738550589406	0	1.532711602626832e-4	0.055177617694565945	0	0.272858035535329	0
SMM90	NA	52938	5065	60	65	0.8449052458638211	1	3	1	6	0	1	3	1	7	0	0	0.8979457248567798	0	0.03908617554728908	0	2.4557028977294194e-4	0.0025312629868903245	0.0011145113151233518	0.8283463674487136	0
SMM91	NA	9937	5065	87	87	2.8301832079846188	0	2	0	4	0	0	2	0	4	0	0	0.6236548495681085	0	0.42801095039326703	0	0	0.0033209218073865353	0	0.08111099929556204	0
SMM92	NA	161500	5065	180	247	2.9078011451047323	1	5	0	3	0	1	9	2	4	0	0	1.2446725381717776	0	0.022949278340289203	0	1.9195046439628483e-4	0.003969040247678019	4.5820433436532507e-4	0.19492260061919506	0
SMM94	NA	107361	5065	129	135	1.6461358406973092	1	4	2	7	0	2	5	2	7	0	0	1.072016968563193	0.18490739916777568	1.71362959982369	0	5.495477873715781e-4	0.0024031072735909687	0.002757053306135375	0.02079898659662261	0
SMM95A96	NA	113074	10130	216	254	2.73311870100304	12	6	0	2	0	12	6	0	4	0	2.3575827242756855	1.5180953472905294	0	0.6931471805599453	0	0.018731096450112315	0.0072165130799299575	0	0.0013265649043988892	0
