Sample Number,Sample Name,RFU,Concentration from curve,Units,Dilution Factor,Sample Stock Concentration,Sample Stock Units,Assay,Curve Used,Curve Date,Curve Type,R^2,LED,Date/Time,Account,Session,Instrument,Exposure,Trend line Origin,Std 1 value,Std 1 rep 1,Std 1 rep 2,Std 1 rep 3,Std 1 RFU average,Std 2 value,Std 2 rep 1,Std 2 RFU average
1,1,125.1,0.621,ng/mL,2,0.062,ng/mL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:54,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
2,2,277.48,4.549,ng/mL,2,0.455,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:55,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
3,3,384,7.241,ng/mL,2,0.724,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:55,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
4,4,295.23,4.999,ng/mL,2,0.5,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:55,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
5,5,194.5,2.428,ng/mL,2,0.243,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:56,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
6,6,117.8,0.426,ng/mL,2,0.043,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:56,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
7,7,111.58,0.259,ng/mL,2,0.026,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:56,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
8,8,294.19,4.973,ng/mL,2,0.497,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:57,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
9,9,130.53,0.764,ng/mL,2,0.076,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:57,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
10,10,145.77,1.164,ng/mL,2,0.116,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:57,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
11,11,161.22,1.567,ng/mL,2,0.157,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:58,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
12,12,108.69,0.18,ng/mL,2,0.018,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:58,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
13,13,166.25,1.698,ng/mL,2,0.17,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:58,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
14,14,264.2,4.211,ng/mL,2,0.421,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:58,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
15,15,320.05,5.628,ng/mL,2,0.563,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:59,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
16,16,181.31,2.088,ng/mL,2,0.209,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:59,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
17,17,279.22,4.593,ng/mL,2,0.459,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 22:59,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
18,18,128.36,0.707,ng/mL,2,0.071,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:00,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
19,19,224.51,3.198,ng/mL,2,0.32,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:00,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
20,20,166.81,1.712,ng/mL,2,0.171,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:00,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
21,21,158.76,1.503,ng/mL,2,0.15,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:00,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
22,22,233.86,3.437,ng/mL,2,0.344,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:01,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
23,23,226.42,3.247,ng/mL,2,0.325,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:02,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
24,24,171.64,1.838,ng/mL,2,0.184,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:02,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
25,25,163.72,1.632,ng/mL,2,0.163,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:02,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
26,26,215.04,2.956,ng/mL,2,0.296,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:03,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
28,28,143.61,1.108,ng/mL,2,0.111,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:04,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
29,29,250.86,3.871,ng/mL,2,0.387,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:05,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
30,31,103.93,0.049,ng/mL,2,0.005,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:05,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
31,32,198.81,2.539,ng/mL,2,0.254,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:05,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
32,33,229.71,3.331,ng/mL,2,0.333,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:06,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
33,34,532.71,10.967,ng/mL,2,1.097,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:06,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
34,35,254.48,3.964,ng/mL,2,0.396,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:06,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
35,36,349.42,6.37,ng/mL,2,0.637,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:06,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
36,38,116.72,0.397,ng/mL,2,0.04,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:07,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
37,39,178.76,2.022,ng/mL,2,0.202,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:08,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
38,40,254.95,3.976,ng/mL,2,0.398,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:09,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
39,41,264.98,4.231,ng/mL,2,0.423,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:12,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
40,42,177.29,1.984,ng/mL,2,0.198,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:12,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
41,43,190.85,2.334,ng/mL,2,0.233,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:12,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
42,44,211.2,2.857,ng/mL,2,0.286,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:13,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
43,45,120.33,0.494,ng/mL,2,0.049,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:13,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
44,46,131.19,0.781,ng/mL,2,0.078,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:15,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
45,47,141.27,1.047,ng/mL,2,0.105,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:15,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
46,48,126.04,0.645,ng/mL,2,0.065,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:15,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
47,49,172.51,1.86,ng/mL,2,0.186,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:15,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
48,50,152.83,1.349,ng/mL,2,0.135,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:16,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
49,51,260.63,4.12,ng/mL,2,0.412,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:16,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
50,52,174.33,1.907,ng/mL,2,0.191,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:23,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
51,53,217.9,3.029,ng/mL,2,0.303,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:23,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
52,54,229.47,3.325,ng/mL,2,0.333,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:23,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
53,55,157.22,1.463,ng/mL,2,0.146,ng/uL,Qubit dsDNA HS,,10/07/2024 22:53,Modified Hill Plot,1,BLUE,10/07/2024 23:24,General Account,732,01964:V3.40:FLFW V2.21:DB 1626:FLDB 52:FCSN S-01964 ,C 5 :  M 20,N,0,102.22,,,102.22,500,19792.03,19792.03
